ID,Name,Pokedex Number,Supertype,Subtypes,HP,Types,Attacks,Weaknesses,Retreat Cost,Set Name,Release Date,Artist,Rarity,Card Image (Small),Card Image HiRes,TCG Player URL,TCG Price Date,TCG Market Price USD (Normal),TCG Low Price USD (Normal),TCG High Price USD (Normal),TCG Market Price USD (Reverse Holofoil),TCG Low Price USD (Reverse Holofoil),TCG High Price USD (Reverse Holofoil),TCG Market Price USD (Holofoil),TCG Low Price USD (Holofoil),TCG High Price USD (Holofoil)
base6-44,Graveler,75.0,Pokémon,Stage 1,60,Fighting,"Harden (), Rock Throw (40)",Grass ×2,2,Legendary Collection,2002/05/24,Kagemaru Himeno,Uncommon,https://images.pokemontcg.io/base6/44.png,https://images.pokemontcg.io/base6/44_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-44,2025/02/22,1.34,0.65,2.68,38.3,48.0,99.99,,,
base6-45,Growlithe,58.0,Pokémon,Basic,60,Fire,Flare (20),Water ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/45.png,https://images.pokemontcg.io/base6/45_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-45,2025/02/22,2.06,1.0,3.95,82.85,46.8,71.99,,,
base6-46,Haunter,93.0,Pokémon,Stage 1,50,Psychic,Nightmare (10),,0,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/46.png,https://images.pokemontcg.io/base6/46_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-46,2025/02/22,3.07,1.86,8.15,199.99,40.22,135.0,,,
base6-47,Ivysaur,2.0,Pokémon,Stage 1,60,Grass,"Vine Whip (30), Poisonpowder (20)",Fire ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/47.png,https://images.pokemontcg.io/base6/47_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-47,2025/02/22,4.19,1.33,89.0,70.05,52.99,80.0,,,
base6-48,Kabuto,140.0,Pokémon,Stage 1,30,Fighting,Scratch (10),Grass ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/48.png,https://images.pokemontcg.io/base6/48_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-48,2025/02/22,1.49,0.99,3.15,31.47,14.99,29.96,,,
base6-49,Kadabra,64.0,Pokémon,Stage 1,60,Psychic,"Recover (), Super Psy (50)",Psychic ×2,3,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/49.png,https://images.pokemontcg.io/base6/49_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-49,2025/02/22,3.68,1.0,89.0,53.88,45.66,63.0,,,
base6-50,Kakuna,14.0,Pokémon,Stage 1,80,Grass,"Stiffen (), Poisonpowder (20)",Fire ×2,2,Legendary Collection,2002/05/24,Keiji Kinebuchi,Uncommon,https://images.pokemontcg.io/base6/50.png,https://images.pokemontcg.io/base6/50_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-50,2025/02/22,1.14,0.72,3.0,37.91,35.99,59.99,,,
base6-51,Machoke,67.0,Pokémon,Stage 1,80,Fighting,"Karate Chop (50-), Submission (60)",Psychic ×2,3,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/51.png,https://images.pokemontcg.io/base6/51_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-51,2025/02/22,1.42,0.86,3.0,40.91,38.0,99.99,,,
base6-52,Magikarp,129.0,Pokémon,Basic,30,Water,"Tackle (10), Flail (10×)",Lightning ×2,1,Legendary Collection,2002/05/24,Mitsuhiro Arita,Uncommon,https://images.pokemontcg.io/base6/52.png,https://images.pokemontcg.io/base6/52_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-52,2025/02/22,2.67,1.25,5.0,150.0,78.99,90.0,,,
base6-53,Meowth,52.0,Pokémon,Basic,50,Colorless,Pay Day (10),Fighting ×2,1,Legendary Collection,2002/05/24,Mitsuhiro Arita,Uncommon,https://images.pokemontcg.io/base6/53.png,https://images.pokemontcg.io/base6/53_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-53,2025/02/22,1.0,0.57,3.99,63.78,44.7,44.7,,,
base6-54,Metapod,11.0,Pokémon,Stage 1,70,Grass,"Stiffen (), Stun Spore (20)",Fire ×2,2,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/54.png,https://images.pokemontcg.io/base6/54_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-54,2025/02/22,1.52,0.5,2.49,27.68,22.5,63.0,,,
base6-55,Nidorina,30.0,Pokémon,Stage 1,70,Grass,"Supersonic (), Double Kick (30×)",Psychic ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/55.png,https://images.pokemontcg.io/base6/55_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-55,2025/02/22,1.29,0.8,11.5,41.47,35.99,60.0,,,
base6-56,Nidorino,33.0,Pokémon,Stage 1,60,Grass,"Double Kick (30×), Horn Drill (50)",Psychic ×2,1,Legendary Collection,2002/05/24,Mitsuhiro Arita,Uncommon,https://images.pokemontcg.io/base6/56.png,https://images.pokemontcg.io/base6/56_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-56,2025/02/22,1.31,0.9,3.99,58.89,45.0,99.99,,,
base6-57,Omanyte,138.0,Pokémon,Stage 1,40,Water,Water Gun (10+),Grass ×2,1,Legendary Collection,2002/05/24,Kagemaru Himeno,Uncommon,https://images.pokemontcg.io/base6/57.png,https://images.pokemontcg.io/base6/57_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-57,2025/02/22,1.38,0.65,5.8,44.99,35.0,99.99,,,
base6-58,Omastar,139.0,Pokémon,Stage 2,70,Water,"Water Gun (20+), Spike Cannon (30×)",Grass ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/58.png,https://images.pokemontcg.io/base6/58_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-58,2025/02/22,1.7,0.5,89.0,47.41,47.41,69.99,,,
base6-59,Primeape,57.0,Pokémon,Stage 1,70,Fighting,"Fury Swipes (20×), Tantrum (50)",Psychic ×2,1,Legendary Collection,2002/05/24,Kagemaru Himeno,Uncommon,https://images.pokemontcg.io/base6/59.png,https://images.pokemontcg.io/base6/59_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-59,2025/02/22,1.08,0.28,4.97,49.99,37.5,55.98,,,
base6-60,Rapidash,78.0,Pokémon,Stage 1,70,Fire,"Stomp (20+), Agility (30)",Water ×2,0,Legendary Collection,2002/05/24,Mitsuhiro Arita,Uncommon,https://images.pokemontcg.io/base6/60.png,https://images.pokemontcg.io/base6/60_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-60,2025/02/22,0.82,0.49,9.08,66.66,49.99,80.0,,,
base6-61,Raticate,20.0,Pokémon,Stage 1,60,Colorless,"Bite (20), Super Fang ()",Fighting ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/61.png,https://images.pokemontcg.io/base6/61_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-61,2025/02/22,1.38,0.58,4.5,37.25,32.49,60.0,,,
base6-62,Sandslash,28.0,Pokémon,Stage 1,70,Fighting,"Slash (20), Fury Swipes (20×)",Grass ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/62.png,https://images.pokemontcg.io/base6/62_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-62,2025/02/22,1.11,0.74,5.49,47.88,49.99,90.0,,,
base6-63,Seadra,117.0,Pokémon,Stage 1,60,Water,"Water Gun (20+), Agility (20)",Lightning ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/63.png,https://images.pokemontcg.io/base6/63_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-63,2025/02/22,1.61,0.41,3.34,41.2,19.95,26.95,,,
base6-64,Snorlax,143.0,Pokémon,Basic,90,Colorless,Body Slam (30),Fighting ×2,4,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/64.png,https://images.pokemontcg.io/base6/64_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-64,2025/02/22,9.22,7.99,89.0,207.74,180.0,269.95,,,
base6-65,Tauros,128.0,Pokémon,Basic,60,Colorless,"Stomp (20+), Rampage (20+)",Fighting ×2,2,Legendary Collection,2002/05/24,Kagemaru Himeno,Uncommon,https://images.pokemontcg.io/base6/65.png,https://images.pokemontcg.io/base6/65_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-65,2025/02/22,1.4,0.74,2.99,31.87,50.5,99.99,,,
base6-66,Tentacruel,73.0,Pokémon,Stage 1,60,Water,"Supersonic (), Jellyfish Sting (10)",Lightning ×2,0,Legendary Collection,2002/05/24,Kagemaru Himeno,Uncommon,https://images.pokemontcg.io/base6/66.png,https://images.pokemontcg.io/base6/66_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-66,2025/02/22,1.13,0.5,11.5,57.79,74.99,99.99,,,
base6-67,Abra,63.0,Pokémon,Basic,30,Psychic,Psyshock (10),Psychic ×2,0,Legendary Collection,2002/05/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base6/67.png,https://images.pokemontcg.io/base6/67_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-67,2025/02/22,0.9,0.29,2.62,61.74,55.75,80.0,,,
base6-68,Bulbasaur,1.0,Pokémon,Basic,40,Grass,Leech Seed (20),Fire ×2,1,Legendary Collection,2002/05/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base6/68.png,https://images.pokemontcg.io/base6/68_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-68,2025/02/22,2.31,1.09,89.0,199.99,161.84,249.99,,,
base6-69,Caterpie,10.0,Pokémon,Basic,40,Grass,String Shot (10),Fire ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Common,https://images.pokemontcg.io/base6/69.png,https://images.pokemontcg.io/base6/69_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-69,2025/02/22,0.91,0.25,3.71,45.0,45.0,99.99,,,
base6-70,Charmander,4.0,Pokémon,Basic,50,Fire,"Scratch (10), Ember (30)",Water ×2,1,Legendary Collection,2002/05/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base6/70.png,https://images.pokemontcg.io/base6/70_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-70,2025/02/22,1.07,0.4,11.5,268.99,300.0,666.35,,,
base6-71,Doduo,84.0,Pokémon,Basic,50,Colorless,Fury Attack (10×),Lightning ×2,0,Legendary Collection,2002/05/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base6/71.png,https://images.pokemontcg.io/base6/71_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-71,2025/02/22,0.62,0.25,1.99,44.72,23.25,50.24,,,
base6-72,Dratini,147.0,Pokémon,Basic,40,Colorless,Pound (10),,1,Legendary Collection,2002/05/24,Ken Sugimori,Common,https://images.pokemontcg.io/base6/72.png,https://images.pokemontcg.io/base6/72_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-72,2025/02/22,0.77,0.25,3.99,109.99,80.0,179.99,,,
base6-73,Drowzee,96.0,Pokémon,Basic,50,Psychic,Nightmare (10),Psychic ×2,1,Legendary Collection,2002/05/24,Kagemaru Himeno,Common,https://images.pokemontcg.io/base6/73.png,https://images.pokemontcg.io/base6/73_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-73,2025/02/22,0.57,0.25,2.55,54.23,52.71,99.99,,,
base6-74,Eevee,133.0,Pokémon,Basic,50,Colorless,"Tail Wag (), Quick Attack (10+)",Fighting ×2,1,Legendary Collection,2002/05/24,Kagemaru Himeno,Common,https://images.pokemontcg.io/base6/74.png,https://images.pokemontcg.io/base6/74_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-74,2025/02/22,2.76,0.89,89.0,264.21,299.95,499.99,,,
base6-75,Exeggcute,102.0,Pokémon,Basic,50,Grass,"Hypnosis (), Leech Seed (20)",Fire ×2,1,Legendary Collection,2002/05/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base6/75.png,https://images.pokemontcg.io/base6/75_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-75,2025/02/22,0.43,0.2,1.95,43.62,50.0,99.99,,,
base6-76,Gastly,92.0,Pokémon,Basic,50,Psychic,"Lick (10), Energy Conversion ()",,0,Legendary Collection,2002/05/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base6/76.png,https://images.pokemontcg.io/base6/76_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-76,2025/02/22,1.1,0.67,2.0,70.02,63.99,99.99,,,
base6-77,Geodude,74.0,Pokémon,Basic,50,Fighting,Stone Barrage (10×),Grass ×2,1,Legendary Collection,2002/05/24,Kagemaru Himeno,Common,https://images.pokemontcg.io/base6/77.png,https://images.pokemontcg.io/base6/77_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-77,2025/02/22,0.59,0.3,3.99,40.65,37.41,99.99,,,
base6-78,Grimer,88.0,Pokémon,Basic,50,Grass,"Nasty Goo (10), Minimized ()",Psychic ×2,1,Legendary Collection,2002/05/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base6/78.png,https://images.pokemontcg.io/base6/78_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-78,2025/02/22,0.52,0.19,11.5,,,,,,
base6-79,Machop,66.0,Pokémon,Basic,50,Fighting,"Punch (20), Kick (30)",Psychic ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Common,https://images.pokemontcg.io/base6/79.png,https://images.pokemontcg.io/base6/79_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-79,2025/02/22,0.52,0.2,2.99,40.81,49.5,99.99,,,
base6-80,Magnemite,81.0,Pokémon,Basic,40,Lightning,"Thunder Wave (10), Selfdestruct (40)",Fighting ×2,1,Legendary Collection,2002/05/24,Keiji Kinebuchi,Common,https://images.pokemontcg.io/base6/80.png,https://images.pokemontcg.io/base6/80_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-80,2025/02/22,0.53,0.18,1.99,65.99,40.79,80.0,,,
base6-81,Mankey,56.0,Pokémon,Basic,40,Fighting,"Mischief (), Anger (20+)",Psychic ×2,0,Legendary Collection,2002/05/24,Sumiyoshi Kizuki,Common,https://images.pokemontcg.io/base6/81.png,https://images.pokemontcg.io/base6/81_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-81,2025/02/22,0.37,0.14,2.0,43.0,68.97,99.99,,,
base6-82,Nidoran ♀,29.0,Pokémon,Basic,60,Grass,"Fury Swipes (10×), Call for Family ()",Psychic ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Common,https://images.pokemontcg.io/base6/82.png,https://images.pokemontcg.io/base6/82_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-82,2025/02/22,0.5,0.19,11.5,48.03,22.0,99.99,,,
base6-83,Nidoran ♂,32.0,Pokémon,Basic,40,Grass,Horn Hazard (30),Psychic ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Common,https://images.pokemontcg.io/base6/83.png,https://images.pokemontcg.io/base6/83_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-83,2025/02/22,0.6,0.29,2.99,36.98,16.5,30.0,,,
base6-84,Onix,95.0,Pokémon,Basic,90,Fighting,"Rock Throw (10), Harden ()",Grass ×2,3,Legendary Collection,2002/05/24,Ken Sugimori,Common,https://images.pokemontcg.io/base6/84.png,https://images.pokemontcg.io/base6/84_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-84,2025/02/22,0.45,0.2,1.99,51.68,28.78,70.73,,,
base6-85,Pidgey,16.0,Pokémon,Basic,40,Colorless,Whirlwind (10),Lightning ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Common,https://images.pokemontcg.io/base6/85.png,https://images.pokemontcg.io/base6/85_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-85,2025/02/22,0.86,0.25,9.08,28.31,22.99,29.99,,,
base6-86,Pikachu,25.0,Pokémon,Basic,50,Lightning,Spark (20),Fighting ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Common,https://images.pokemontcg.io/base6/86.png,https://images.pokemontcg.io/base6/86_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-86,2025/02/22,1.87,0.71,89.0,324.95,275.99,499.99,,,
base6-87,Ponyta,77.0,Pokémon,Basic,40,Fire,"Smash Kick (20), Flame Tail (30)",Water ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Common,https://images.pokemontcg.io/base6/87.png,https://images.pokemontcg.io/base6/87_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-87,2025/02/22,0.45,0.15,1.79,57.39,59.69,143.86,,,
base6-88,Psyduck,54.0,Pokémon,Basic,50,Water,"Dizziness (), Water Gun (20+)",Lightning ×2,1,Legendary Collection,2002/05/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base6/88.png,https://images.pokemontcg.io/base6/88_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-88,2025/02/22,1.35,0.65,2.0,109.95,109.95,192.95,,,
base6-89,Rattata,19.0,Pokémon,Basic,30,Colorless,Bite (20),Fighting ×2,0,Legendary Collection,2002/05/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base6/89.png,https://images.pokemontcg.io/base6/89_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-89,2025/02/22,0.4,0.14,1.45,49.99,59.99,65.0,,,
base6-90,Rhyhorn,111.0,Pokémon,Basic,70,Fighting,"Leer (), Horn Attack (30)",Grass ×2,3,Legendary Collection,2002/05/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base6/90.png,https://images.pokemontcg.io/base6/90_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-90,2025/02/22,0.42,0.24,1.95,50.0,35.34,40.0,,,
base6-91,Sandshrew,27.0,Pokémon,Basic,40,Fighting,Sand-attack (10),Grass ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Common,https://images.pokemontcg.io/base6/91.png,https://images.pokemontcg.io/base6/91_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-91,2025/02/22,0.51,0.19,3.99,20.5,20.87,350.44,,,
base6-92,Seel,86.0,Pokémon,Basic,60,Water,Headbutt (10),Lightning ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Common,https://images.pokemontcg.io/base6/92.png,https://images.pokemontcg.io/base6/92_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-92,2025/02/22,0.49,0.25,1.51,36.71,37.55,99.99,,,
base6-93,Slowpoke,79.0,Pokémon,Basic,50,Psychic,"Spacing Out (), Scavenge ()",Psychic ×2,1,Legendary Collection,2002/05/24,Miki Tanaka,Common,https://images.pokemontcg.io/base6/93.png,https://images.pokemontcg.io/base6/93_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-93,2025/02/22,0.92,0.33,3.99,65.46,150.0,1000.0,,,
base6-94,Spearow,21.0,Pokémon,Basic,50,Colorless,"Peck (10), Mirror Move ()",Lightning ×2,0,Legendary Collection,2002/05/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base6/94.png,https://images.pokemontcg.io/base6/94_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-94,2025/02/22,0.39,0.15,2.07,41.0,29.86,46.2,,,
base6-95,Squirtle,7.0,Pokémon,Basic,40,Water,"Bubble (10), Withdraw ()",Lightning ×2,1,Legendary Collection,2002/05/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base6/95.png,https://images.pokemontcg.io/base6/95_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-95,2025/02/22,1.82,0.45,7.6,197.08,151.65,499.99,,,
base6-96,Tentacool,72.0,Pokémon,Basic,30,Water,Acid (10),Lightning ×2,0,Legendary Collection,2002/05/24,Kagemaru Himeno,Common,https://images.pokemontcg.io/base6/96.png,https://images.pokemontcg.io/base6/96_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-96,2025/02/22,0.55,0.1,9.89,33.12,22.99,58.74,,,
base6-97,Voltorb,100.0,Pokémon,Basic,40,Lightning,Tackle (10),Fighting ×2,1,Legendary Collection,2002/05/24,Keiji Kinebuchi,Common,https://images.pokemontcg.io/base6/97.png,https://images.pokemontcg.io/base6/97_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-97,2025/02/22,0.52,0.25,5.94,45.3,10.0,99.99,,,
base6-98,Vulpix,37.0,Pokémon,Basic,50,Fire,Confuse Ray (10),Water ×2,1,Legendary Collection,2002/05/24,Ken Sugimori,Common,https://images.pokemontcg.io/base6/98.png,https://images.pokemontcg.io/base6/98_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-98,2025/02/22,0.87,0.33,2.99,100.0,44.99,62.62,,,
base6-99,Weedle,13.0,Pokémon,Basic,40,Grass,Poison Sting (10),Fire ×2,1,Legendary Collection,2002/05/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base6/99.png,https://images.pokemontcg.io/base6/99_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-99,2025/02/22,0.57,0.15,1.25,33.17,24.9,33.97,,,
base6-100,Full Heal Energy,,Energy,Special,,,,,0,Legendary Collection,2002/05/24,Keiji Kinebuchi,Uncommon,https://images.pokemontcg.io/base6/100.png,https://images.pokemontcg.io/base6/100_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-100,2025/02/22,1.09,0.69,3.0,31.09,23.16,34.92,,,
base6-101,Potion Energy,,Energy,Special,,,,,0,Legendary Collection,2002/05/24,Keiji Kinebuchi,Uncommon,https://images.pokemontcg.io/base6/101.png,https://images.pokemontcg.io/base6/101_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-101,2025/02/22,0.66,0.49,5.5,29.5,22.63,99.99,,,
base6-102,Pokémon Breeder,,Trainer,,,,,,0,Legendary Collection,2002/05/24,Ken Sugimori,Rare,https://images.pokemontcg.io/base6/102.png,https://images.pokemontcg.io/base6/102_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-102,2025/02/22,3.68,3.0,8.99,9.99,29.45,50.0,,,
base6-103,Pokémon Trader,,Trainer,,,,,,0,Legendary Collection,2002/05/24,Ken Sugimori,Rare,https://images.pokemontcg.io/base6/103.png,https://images.pokemontcg.io/base6/103_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-103,2025/02/22,2.38,1.25,5.0,43.2,41.12,99.99,,,
base6-104,Scoop Up,,Trainer,,,,,,0,Legendary Collection,2002/05/24,Keiji Kinebuchi,Rare,https://images.pokemontcg.io/base6/104.png,https://images.pokemontcg.io/base6/104_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-104,2025/02/22,4.37,3.7,15.97,40.37,30.0,100.0,,,
base6-105,The Boss's Way,,Trainer,,,,,,0,Legendary Collection,2002/05/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base6/105.png,https://images.pokemontcg.io/base6/105_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-105,2025/02/22,0.75,0.3,2.27,39.74,19.48,21.35,,,
base6-106,Challenge!,,Trainer,,,,,,0,Legendary Collection,2002/05/24,Kagemaru Himeno,Uncommon,https://images.pokemontcg.io/base6/106.png,https://images.pokemontcg.io/base6/106_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-106,2025/02/22,1.12,0.39,11.5,74.99,49.99,119.98,,,
base6-107,Energy Retrieval,,Trainer,,,,,,0,Legendary Collection,2002/05/24,Keiji Kinebuchi,Uncommon,https://images.pokemontcg.io/base6/107.png,https://images.pokemontcg.io/base6/107_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-107,2025/02/22,0.55,0.15,2.0,38.07,27.15,40.0,,,
base6-108,Bill,,Trainer,,,,,,0,Legendary Collection,2002/05/24,Ken Sugimori,Common,https://images.pokemontcg.io/base6/108.png,https://images.pokemontcg.io/base6/108_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-108,2025/02/22,0.32,0.09,1.61,40.93,25.0,29.89,,,
base6-109,Mysterious Fossil,,Trainer,,10,,,,0,Legendary Collection,2002/05/24,Keiji Kinebuchi,Common,https://images.pokemontcg.io/base6/109.png,https://images.pokemontcg.io/base6/109_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-109,2025/02/22,0.68,0.24,2.99,33.94,21.38,49.99,,,
base6-110,Potion,,Trainer,,,,,,0,Legendary Collection,2002/05/24,Keiji Kinebuchi,Common,https://images.pokemontcg.io/base6/110.png,https://images.pokemontcg.io/base6/110_hires.png,https://prices.pokemontcg.io/tcgplayer/base6-110,2025/02/22,0.3,0.09,1.55,34.32,12.99,26.45,,,
basep-1,Pikachu,25.0,Pokémon,Basic,60,Lightning,"Growl (), Thundershock (20)",Fighting ×2,1,Wizards Black Star Promos,1999/07/01,Keiji Kinebuchi,Promo,https://images.pokemontcg.io/basep/1.png,https://images.pokemontcg.io/basep/1_hires.png,https://prices.pokemontcg.io/tcgplayer/basep-1,2023/03/27,,,,,,,,,
